"StationID","CustomerID","Time","Distance"
15,127,1619,2192
15,128,414,508
15,129,730,988
15,130,2272,2886
15,131,1938,2651
15,132,2306,3053
15,133,637,843
15,134,723,1042
15,135,309,353
15,136,226,262
15,137,628,847
15,138,1250,1663
15,139,681,902
15,140,555,743
15,141,446,551
15,142,950,1196
15,143,574,783
15,144,69,94
15,145,1698,2347
15,146,1477,2045
15,147,1573,2219
15,148,694,934
15,149,661,905
15,150,1979,2467
15,151,2141,2945
15,152,713,855
15,153,836,1202
15,154,32,37
15,155,331,380
15,156,581,771
15,157,434,508
15,158,488,657
15,159,604,806
15,160,507,686
15,161,1378,1918
15,162,73,98
15,163,690,1000
15,164,1525,2152
15,165,729,865
15,166,974,1188
15,167,1838,2503
15,168,687,903
15,169,846,1069
15,170,300,335
15,171,301,359
15,172,882,1264
15,173,334,396
15,174,779,1118
15,175,774,985
15,176,598,729
15,177,1152,1569
15,178,2075,2611
15,179,506,685
15,180,508,687
15,181,382,461
15,182,731,963
15,183,451,541
15,184,320,379
15,185,2231,2948
15,186,1252,1660
15,187,880,1260
15,188,2139,2700
15,189,676,887
15,190,1316,1853
15,191,1719,2352
15,192,320,375
15,193,636,717
15,194,2244,2867
15,195,2104,2871
15,196,352,421
15,197,938,1346
15,198,1487,1824
15,199,410,493
15,200,498,669
15,201,1211,1600
15,202,2139,2855
15,203,569,656
15,204,683,824
15,205,774,1114
15,206,1406,2016
15,207,1535,2138
15,208,680,886
15,209,1511,2052
15,210,722,976
15,211,639,783
15,212,1151,1545
15,213,426,502
15,214,713,954
15,215,850,1077
15,216,2069,2602
15,217,872,1177
15,218,622,735
15,219,1021,1225
15,220,604,786
15,221,624,846
15,222,1772,2413
15,223,801,1091
15,224,1478,2090
15,225,1630,2207
15,226,992,1425
15,227,2090,2770
15,228,521,603
15,229,597,687
15,230,718,969
15,231,1299,1832
15,232,2360,3189
15,233,602,810
15,234,602,798
15,235,617,722
15,236,213,236
15,237,938,1289
15,238,315,373
15,239,1406,1670
15,240,1862,2543
15,241,1161,1529
15,242,1127,1615
15,243,1004,1381
15,244,175,197
15,245,997,1432
15,246,611,815
15,247,785,1065
15,248,954,1096
15,249,1459,1976
15,250,1459,1946
15,251,878,1254
15,252,2702,3577
15,253,534,666
15,254,729,991
15,255,1225,1630
15,256,658,804
15,257,407,500
15,258,971,1332
15,259,639,866
15,260,1441,1946
15,261,1020,1448
15,262,859,1240
15,263,2042,2732
15,264,741,895
15,265,154,174
15,266,90,120
15,267,1358,1910
15,268,845,1216
15,269,799,1151
15,270,762,1094
15,271,1260,1741
15,272,426,541
15,273,320,384
15,274,1371,1946
15,275,196,283
15,276,311,348
15,277,1078,1506
15,278,2658,3513
15,279,1844,2494
15,280,2449,3269
15,281,1168,1552
15,282,924,1178
15,283,973,1401
15,284,496,563
15,285,740,1004
15,286,1194,1639
15,287,815,1110
15,288,614,800
15,289,2483,3327
15,290,591,802
15,291,1022,1450
15,292,1459,1754
15,293,994,1352
15,294,1575,2135
15,295,693,1002
15,296,696,834
15,297,14,17
15,298,2512,3369
15,299,2040,2699
15,300,736,979
15,301,2009,2521
15,302,158,178
15,303,431,529
15,304,617,837
15,305,949,1349
15,306,546,666
15,307,1388,1919
15,308,2134,2803
15,309,745,958
15,310,298,322
15,311,673,767
15,312,680,909
15,313,1322,1866
15,314,847,1086
15,315,322,386
15,316,1521,2121
15,317,1068,1492
15,318,689,997
15,319,654,782
15,320,498,578
15,321,417,528
15,322,502,583
15,323,766,1109
15,324,2075,2619
15,325,295,349
15,326,1214,1720
15,327,939,1267
15,328,1472,2057
15,329,1364,1931
15,330,1750,2378
15,331,81,127
15,332,1531,2131
15,333,1339,1903
15,334,2239,2950
15,335,2289,3123
15,336,895,1178
15,337,1045,1387
15,338,769,1109
15,339,625,852
15,340,2067,2829
15,341,2407,3296
15,342,599,733
15,343,1518,2128
15,344,501,613
15,345,1656,2259
15,346,702,1018
15,347,1379,1949
15,348,365,437
15,349,313,397
15,350,1497,2099
16,1,208,273
16,2,1386,1750
16,3,262,341
16,4,1890,2386
16,5,1285,1628
16,6,886,1087
16,7,932,1141
16,8,1232,1553
16,9,82,111
16,10,1808,2275
16,11,958,1198
16,12,1577,1986
16,13,1327,1708
16,14,259,342
16,15,1339,1695
16,16,2940,3721
16,17,1426,1817
16,18,1092,1370
16,19,1899,2379
16,20,316,408
16,21,759,933
16,22,1975,2521
16,23,1364,1683
16,24,165,226
16,25,643,871
16,26,2776,3539
16,27,1585,1949
16,28,229,295
16,29,334,438
16,30,871,1075
16,31,346,424
16,32,677,922
16,33,811,1011
16,34,1290,1634
16,35,1210,1545
16,36,306,401
16,37,708,870
16,38,1234,1677
16,39,75,103
16,40,1257,1535
16,41,1355,1655
16,42,890,1100
16,43,676,852
16,44,1565,1971
16,45,1389,1715
16,46,1784,2237
16,47,278,366
16,48,778,968
16,49,1475,1804
16,50,479,658
16,51,1165,1458
16,52,2556,3145
16,53,1155,1441
16,54,707,870
16,55,314,419
16,56,544,703
16,57,322,407
16,58,959,1199
16,59,1542,1940
16,60,1221,1568
16,61,1337,1644
16,62,281,367
16,63,1173,1432
16,64,263,347
16,65,939,1156
16,66,1092,1363
16,67,148,206
16,68,116,157
16,69,1839,2369
16,70,265,324
16,71,1029,1284
16,72,1248,1539
16,73,435,558
16,74,238,295
16,75,819,1011
16,76,1700,2138
16,77,1876,2405
16,78,1279,1648
16,79,1641,2052
16,80,999,1266
16,81,1672,2097
16,82,1256,1593
16,83,1362,1682
16,84,670,823
16,85,715,963
16,86,1498,1835
16,87,50,67
16,88,1168,1481
16,89,877,1092
16,90,2147,2735
16,91,774,963
16,92,951,1192
16,93,1069,1330
16,94,549,752
16,95,678,834
16,96,1094,1366
16,97,1256,1586
16,98,411,559
16,99,280,364
16,100,398,492
16,101,2198,2779
16,102,1922,2515
16,103,1692,2203
16,104,1199,1503
16,105,1582,1992
16,106,869,1081
16,107,851,1058
16,108,1903,2379
16,109,1333,1810
16,110,1123,1398
16,111,203,267
16,112,703,947
16,113,1631,2037
16,114,1384,1688
16,115,1603,1998
16,116,219,278
16,117,1501,1894
16,118,899,1100
16,119,857,1145
16,120,1018,1289
16,121,683,859
16,122,761,1035
16,123,1047,1276
16,124,841,1040
16,125,1939,2534
16,126,759,933
16,127,851,1073
16,128,1221,1548
16,129,740,911
16,130,1770,2225
16,131,1149,1519
16,132,1944,2460
16,133,823,1010
16,134,306,403
16,135,1276,1617
16,136,1102,1338
16,137,797,982
16,138,789,989
16,139,875,1070
16,140,880,1087
16,141,1194,1508
16,142,1334,1646
16,143,707,867
16,144,1044,1319
16,145,857,1145
16,146,688,912
16,147,750,1030
16,148,788,968
16,149,670,823
16,150,1856,2341
16,151,1341,1822
16,152,1689,2105
16,153,273,361
16,154,1065,1344
16,155,1365,1686
16,156,855,1058
16,157,1441,1816
16,158,803,993
16,159,888,1096
16,160,781,965
16,161,593,804
16,162,1047,1324
16,163,233,306
16,164,619,846
16,165,1679,2096
16,166,1924,2418
16,167,1068,1384
16,168,887,1085
16,169,1233,1519
16,170,1333,1641
16,171,1220,1524
16,172,176,226
16,173,1244,1520
16,174,363,479
16,175,1123,1411
16,176,1646,2071
16,177,684,857
16,178,1952,2485
16,179,782,965
16,180,780,963
16,181,1019,1292
16,182,1015,1292
16,183,1485,1847
16,184,1230,1503
16,185,1931,2437
16,186,1211,1533
16,187,125,163
16,188,2803,3562
16,189,1069,1330
16,190,410,547
16,191,962,1229
16,192,1119,1368
16,193,1575,1942
16,194,2120,2741
16,195,1448,1872
16,196,1263,1545
16,197,189,249
16,198,2068,2587
16,199,1317,1667
16,200,845,1047
16,201,976,1223
16,202,1564,1990
16,203,1515,1908
16,204,1707,2136
16,205,362,475
16,206,552,776
16,207,694,936
16,208,904,1107
16,209,722,919
16,210,752,926
16,211,1690,2125
16,212,870,1077
16,213,1434,1814
16,214,881,1099
16,215,1153,1426
16,216,1805,2260
16,217,797,1000
16,218,1665,2060
16,219,1972,2455
16,220,1018,1253
16,221,743,914
16,222,1002,1295
16,223,725,914
16,224,572,784
16,225,1251,1605
16,226,196,267
16,227,1683,2133
16,228,1555,1909
16,229,1542,1940
16,230,758,933
16,231,393,526
16,232,1784,2324
16,233,823,1016
16,234,891,1104
16,235,1563,1974
16,236,1247,1542
16,237,257,307
16,238,1225,1497
16,239,2358,2974
16,240,1092,1424
16,241,926,1152
16,242,221,309
16,243,305,373
16,244,1150,1403
16,245,91,126
16,246,882,1086
16,247,794,989
16,248,1945,2366
16,249,1179,1513
16,250,1012,1294
16,251,228,294
16,252,2090,2777
16,253,1307,1650
16,254,734,905
16,255,1095,1382
16,256,1707,2146
16,257,1055,1323
16,258,440,551
16,259,759,933
16,260,1210,1569
16,261,194,245
16,262,146,201
16,263,1542,1966
16,264,1766,2208
16,265,1165,1426
16,266,1064,1346
16,267,452,604
16,268,76,100
16,269,236,311
16,270,345,456
16,271,474,613
16,272,1059,1342
16,273,1195,1499
16,274,465,640
16,275,858,1082
16,276,1345,1654
16,277,253,329
16,278,2083,2648
16,279,1170,1482
16,280,1874,2404
16,281,952,1175
16,282,1214,1511
16,283,67,95
16,284,1545,1897
16,285,729,898
16,286,519,660
16,287,393,485
16,288,1018,1252
16,289,1908,2462
16,290,711,869
16,291,196,248
16,292,2409,2984
16,293,759,960
16,294,807,1016
16,295,330,430
16,296,1735,2159
16,297,1048,1323
16,298,1921,2578
16,299,1633,2062
16,300,1114,1405
16,301,1885,2395
16,302,1163,1422
16,303,1238,1569
16,304,736,905
16,305,219,278
16,306,1595,2008
16,307,599,787
16,308,1834,2292
16,309,1175,1453
16,310,1331,1628
16,311,1618,2020
16,312,881,1077
16,313,416,560
16,314,1254,1529
16,315,1192,1496
16,316,680,920
16,317,279,359
16,318,272,358
16,319,1694,2107
16,320,1532,1884
16,321,1070,1355
16,322,1536,1889
16,323,203,268
16,324,1951,2493
16,325,1206,1473
16,326,308,414
16,327,435,538
16,328,631,856
16,329,458,625
16,330,995,1255
16,331,931,1180
16,332,690,929
16,333,433,597
16,334,1940,2439
16,335,1712,2259
16,336,1037,1293
16,337,872,1086
16,338,202,269
16,339,715,882
16,340,1411,1829
16,341,1766,2322
16,342,1649,2075
16,343,679,926
16,344,1549,1955
16,345,886,1141
16,346,216,283
16,347,473,643
16,348,1115,1389
16,349,993,1203
16,350,658,897
17,1,1372,1862
17,2,1530,1954
17,3,1105,1489
17,4,1658,2108
17,5,1493,1919
17,6,689,936
17,7,526,690
17,8,1005,1283
17,9,1265,1720
17,10,1304,1610
17,11,984,1273
17,12,1474,1875
17,13,1768,2374
17,14,1260,1708
17,15,1448,1849
17,16,1943,2543
17,17,988,1256
17,18,904,1170
17,19,1808,2317
17,20,1416,1912
17,21,783,1071
17,22,1743,2244
17,23,1391,1765
17,24,1316,1786
17,25,1582,2169
17,26,1803,2327
17,27,1339,1654
17,28,1192,1605
17,29,1186,1602
17,30,624,836
17,31,1085,1476
17,32,1684,2352
17,33,690,914
17,34,1492,1913
17,35,1636,2231
17,36,1375,1870
17,37,873,1168
17,38,1889,2568
17,39,1373,1860
17,40,1407,1799
17,41,1317,1629
17,42,670,907
17,43,854,1149
17,44,1429,1787
17,45,1416,1797
17,46,1848,2395
17,47,1401,1903
17,48,720,957
17,49,1229,1508
17,50,1803,2459
17,51,1193,1540
17,52,2446,3042
17,53,568,685
17,54,830,1142
17,55,1637,2220
17,56,1436,1949
17,57,1352,1855
17,58,985,1274
17,59,984,1250
17,60,784,1008
17,61,1365,1725
17,62,1141,1536
17,63,1324,1696
17,64,1264,1712
17,65,869,1119
17,66,1330,1725
17,67,1504,2043
17,68,1324,1799
17,69,2204,2954
17,70,1296,1771
17,71,713,889
17,72,631,759
17,73,980,1327
17,74,1190,1605
17,75,726,988
17,76,1374,1724
17,77,2242,2990
17,78,1244,1647
17,79,1188,1457
17,80,1336,1743
17,81,1234,1536
17,82,1029,1363
17,83,1389,1763
17,84,793,1095
17,85,1523,2077
17,86,1253,1539
17,87,1296,1763
17,88,1643,2192
17,89,851,1106
17,90,2460,3267
17,91,724,962
17,92,883,1145
17,93,519,690
17,94,1873,2553
17,95,723,997
17,96,1332,1727
17,97,1569,2017
17,98,1735,2360
17,99,1151,1553
17,100,1040,1410
17,101,1880,2444
17,102,2288,3100
17,103,2133,2905
17,104,1377,1767
17,105,1469,1869
17,106,954,1253
17,107,937,1230
17,108,1884,2438
17,109,1905,2587
17,110,1361,1759
17,111,1153,1563
17,112,1532,2093
17,113,1181,1476
17,114,1294,1595
17,115,1153,1438
17,116,1260,1702
17,117,1434,1799
17,118,552,730
17,119,1691,2307
17,120,845,1120
17,121,1085,1431
17,122,1763,2429
17,123,1258,1603
17,124,712,967
17,125,2305,3119
17,126,785,1074
17,127,1420,1889
17,128,1475,1896
17,129,672,917
17,130,1917,2482
17,131,1754,2356
17,132,1916,2481
17,133,612,821
17,134,1162,1567
17,135,1370,1741
17,136,1287,1649
17,137,751,1025
17,138,1019,1333
17,139,572,761
17,140,676,916
17,141,1507,1939
17,142,684,849
17,143,823,1134
17,144,1038,1336
17,145,1697,2308
17,146,1509,2058
17,147,1757,2424
17,148,638,862
17,149,793,1094
17,150,1624,2063
17,151,1913,2598
17,152,1239,1544
17,153,1275,1727
17,154,1092,1425
17,155,1392,1768
17,156,662,892
17,157,1495,1896
17,158,736,1008
17,159,636,857
17,160,756,1036
17,161,1543,2156
17,162,1034,1331
17,163,1131,1525
17,164,1943,2647
17,165,1485,1863
17,166,1829,2316
17,167,1639,2200
17,168,562,746
17,169,615,739
17,170,1361,1723
17,171,1362,1746
17,172,1200,1616
17,173,1395,1784
17,174,1218,1643
17,175,539,656
17,176,1419,1790
17,177,1153,1519
17,178,1720,2207
17,179,755,1035
17,180,757,1038
17,181,1324,1723
17,182,500,633
17,183,1366,1700
17,184,1381,1767
17,185,1841,2375
17,186,1035,1376
17,187,1317,1785
17,188,1829,2351
17,189,519,690
17,190,1733,2347
17,191,1487,2006
17,192,1329,1695
17,193,1070,1317
17,194,1889,2463
17,195,1894,2591
17,196,1413,1809
17,197,1377,1870
17,198,1033,1294
17,199,1471,1880
17,200,686,930
17,201,1002,1298
17,202,1929,2575
17,203,1065,1348
17,204,1269,1575
17,205,1213,1638
17,206,1699,2343
17,207,1635,2236
17,208,548,724
17,209,1354,1812
17,210,664,905
17,211,1382,1736
17,212,945,1213
17,213,1486,1890
17,214,653,883
17,215,619,747
17,216,1714,2198
17,217,803,1061
17,218,1341,1664
17,219,1662,2085
17,220,581,766
17,221,796,1091
17,222,1573,2110
17,223,762,1011
17,224,1896,2585
17,225,1398,1861
17,226,1431,1950
17,227,1767,2297
17,228,1389,1720
17,229,1093,1379
17,230,660,898
17,231,1717,2327
17,232,2150,2909
17,233,726,988
17,234,644,865
17,235,1125,1414
17,236,1274,1624
17,237,1180,1604
17,238,1376,1761
17,239,2246,2797
17,240,1663,2240
17,241,952,1227
17,242,1545,2110
17,243,1157,1578
17,244,1236,1585
17,245,1447,1964
17,246,630,848
17,247,706,936
17,248,1469,1768
17,249,1227,1630
17,250,1227,1616
17,251,1193,1606
17,252,2492,3297
17,253,1595,2054
17,254,673,919
17,255,1009,1347
17,256,1371,1715
17,257,1298,1687
17,258,1069,1453
17,259,780,1067
17,260,1231,1666
17,261,1313,1782
17,262,1299,1761
17,263,1832,2452
17,264,1394,1751
17,265,1215,1562
17,266,1016,1310
17,267,1776,2404
17,268,1284,1741
17,269,1174,1586
17,270,1201,1619
17,271,1384,1877
17,272,1397,1819
17,273,1380,1772
17,274,1789,2440
17,275,883,1177
17,276,1372,1736
17,277,1340,1821
17,278,2448,3233
17,279,1612,2148
17,280,2239,2989
17,281,959,1250
17,282,692,848
17,283,1376,1867
17,284,1299,1601
17,285,682,933
17,286,1244,1662
17,287,1039,1415
17,288,591,779
17,289,2273,3047
17,290,842,1130
17,291,1315,1784
17,292,2149,2657
17,293,1040,1395
17,294,1376,1832
17,295,1134,1527
17,296,1348,1690
17,297,1075,1405
17,298,2302,3089
17,299,1814,2341
17,300,474,607
17,301,1654,2118
17,302,1219,1566
17,303,1491,1917
17,304,804,1103
17,305,1260,1702
17,306,1460,1853
17,307,1502,2046
17,308,1744,2230
17,309,370,472
17,310,1359,1710
17,311,1169,1459
17,312,568,754
17,313,1740,2361
17,314,256,301
17,315,1382,1774
17,316,1551,2120
17,317,1330,1807
17,318,1126,1522
17,319,1304,1617
17,320,1406,1745
17,321,1407,1832
17,322,1403,1740
17,323,1205,1634
17,324,1720,2215
17,325,1356,1737
17,326,1632,2215
17,327,1011,1361
17,328,1592,2184
17,329,1782,2425
17,330,1518,2032
17,331,952,1261
17,332,1640,2244
17,333,1757,2398
17,334,1849,2377
17,335,2079,2844
17,336,707,880
17,337,958,1258
17,338,1205,1628
17,339,836,1150
17,340,1857,2549
17,341,2197,3016
17,342,1415,1786
17,343,1679,2320
17,344,1420,1772
17,345,1457,1957
17,346,1143,1543
17,347,1797,2443
17,348,1353,1750
17,349,1203,1530
17,350,1658,2291
18,1,619,861
18,2,851,1045
18,3,348,486
18,4,1839,2376
18,5,730,881
18,6,382,463
18,7,578,709
18,8,581,726
18,9,512,716
18,10,1156,1448
18,11,923,1187
18,12,911,1123
18,13,1756,2370
18,14,505,704
18,15,769,940
18,16,2484,3204
18,17,774,990
18,18,872,1114
18,19,1929,2486
18,20,830,1131
18,21,323,387
18,22,1924,2511
18,23,712,856
18,24,560,785
18,25,1168,1593
18,26,2343,2988
18,27,933,1122
18,28,561,774
18,29,431,598
18,30,464,563
18,31,544,692
18,32,1202,1645
18,33,550,710
18,34,734,887
18,35,1580,2123
18,36,812,1120
18,37,272,323
18,38,1759,2399
18,39,664,930
18,40,599,704
18,41,703,828
18,42,405,492
18,43,240,305
18,44,896,1108
18,45,738,888
18,46,1971,2564
18,47,791,1089
18,48,517,667
18,49,823,976
18,50,1069,1485
18,51,514,631
18,52,1988,2394
18,53,825,1001
18,54,316,384
18,55,903,1246
18,56,1017,1357
18,57,794,1061
18,58,924,1189
18,59,1280,1601
18,60,570,741
18,61,686,817
18,62,377,527
18,63,515,601
18,64,509,709
18,65,837,1063
18,66,462,567
18,67,738,1033
18,68,569,795
18,69,2148,2846
18,70,738,977
18,71,727,905
18,72,890,1075
18,73,341,472
18,74,612,811
18,75,383,464
18,76,1032,1275
18,77,2185,2882
18,78,1228,1638
18,79,990,1225
18,80,468,585
18,81,1021,1270
18,82,1036,1337
18,83,710,855
18,84,348,431
18,85,1172,1583
18,86,847,1008
18,87,543,760
18,88,1609,2151
18,89,675,852
18,90,2457,3213
18,91,513,661
18,92,710,891
18,93,696,874
18,94,1139,1580
18,95,417,533
18,96,463,569
18,97,725,905
18,98,1001,1386
18,99,508,706
18,100,548,697
18,101,2147,2769
18,102,2232,2992
18,103,2077,2798
18,104,569,672
18,105,913,1129
18,106,775,995
18,107,758,971
18,108,2007,2607
18,109,1867,2546
18,110,493,601
18,111,399,560
18,112,1185,1599
18,113,979,1210
18,114,733,861
18,115,952,1171
18,116,633,870
18,117,871,1057
18,118,545,669
18,119,1382,1867
18,120,366,462
18,121,925,1209
18,122,1275,1759
18,123,389,444
18,124,405,494
18,125,2249,3011
18,126,323,387
18,127,1303,1713
18,128,666,800
18,129,481,610
18,130,2040,2652
18,131,1622,2172
18,132,2039,2650
18,133,476,579
18,134,407,563
18,135,691,832
18,136,444,507
18,137,361,436
18,138,958,1247
18,139,521,638
18,140,394,478
18,141,662,827
18,142,978,1183
18,143,272,321
18,144,393,492
18,145,1382,1868
18,146,1161,1566
18,147,1257,1740
18,148,527,667
18,149,345,426
18,150,1805,2331
18,151,1875,2557
18,152,1038,1278
18,153,520,723
18,154,414,516
18,155,713,859
18,156,421,507
18,157,817,987
18,158,319,381
18,159,443,542
18,160,338,409
18,161,1062,1439
18,162,396,497
18,163,373,521
18,164,1209,1673
18,165,1111,1344
18,166,1356,1667
18,167,1522,2024
18,168,531,653
18,169,875,1056
18,170,682,814
18,171,553,651
18,172,566,785
18,173,586,689
18,174,463,639
18,175,794,972
18,176,980,1208
18,177,836,1090
18,178,1901,2474
18,179,338,408
18,180,339,411
18,181,455,565
18,182,753,953
18,183,833,1020
18,184,572,672
18,185,1964,2544
18,186,991,1277
18,187,564,781
18,188,2369,3012
18,189,696,874
18,190,999,1374
18,191,1415,1869
18,192,460,537
18,193,924,1115
18,194,2070,2731
18,195,1838,2484
18,196,605,714
18,197,621,867
18,198,1707,2146
18,199,761,920
18,200,335,404
18,201,941,1213
18,202,1873,2468
18,203,863,1081
18,204,1055,1309
18,205,458,635
18,206,1089,1537
18,207,1219,1659
18,208,550,675
18,209,1195,1573
18,210,493,624
18,211,1022,1262
18,212,835,1066
18,213,808,981
18,214,552,690
18,215,853,1047
18,216,1837,2367
18,217,556,698
18,218,1014,1233
18,219,1404,1704
18,220,624,773
18,221,308,367
18,222,1456,1934
18,223,484,612
18,224,1162,1611
18,225,1364,1820
18,226,676,946
18,227,1823,2383
18,228,903,1082
18,229,891,1113
18,230,500,632
18,231,982,1353
18,232,2094,2802
18,233,387,470
18,234,441,534
18,235,911,1147
18,236,596,715
18,237,622,810
18,238,567,666
18,239,1788,2149
18,240,1546,2064
18,241,891,1142
18,242,811,1136
18,243,688,902
18,244,492,571
18,245,681,953
18,246,450,551
18,247,533,687
18,248,1293,1539
18,249,1193,1589
18,250,1163,1534
18,251,561,775
18,252,2436,3190
18,253,776,969
18,254,474,603
18,255,965,1248
18,256,1041,1283
18,257,429,529
18,258,655,853
18,259,323,387
18,260,1175,1559
18,261,704,969
18,262,543,761
18,263,1776,2344
18,264,1129,1393
18,265,507,594
18,266,413,518
18,267,1042,1431
18,268,529,737
18,269,483,672
18,270,446,615
18,271,944,1262
18,272,528,661
18,273,572,676
18,274,1055,1467
18,275,211,255
18,276,694,827
18,277,762,1027
18,278,2392,3126
18,279,1578,2107
18,280,2183,2882
18,281,901,1165
18,282,952,1173
18,283,657,922
18,284,894,1070
18,285,470,596
18,286,878,1160
18,287,498,631
18,288,634,786
18,289,2217,2939
18,290,275,323
18,291,706,971
18,292,1841,2233
18,293,678,873
18,294,1259,1656
18,295,377,523
18,296,1084,1332
18,297,397,496
18,298,2246,2981
18,299,1774,2312
18,300,753,945
18,301,1835,2385
18,302,504,590
18,303,683,822
18,304,301,358
18,305,633,870
18,306,929,1145
18,307,1072,1440
18,308,1867,2399
18,309,762,924
18,310,680,801
18,311,967,1193
18,312,519,645
18,313,1006,1387
18,314,865,1053
18,315,574,679
18,316,1205,1642
18,317,752,1013
18,318,373,518
18,319,1042,1280
18,320,880,1057
18,321,538,674
18,322,884,1062
18,323,450,630
18,324,1900,2482
18,325,547,642
18,326,898,1241
18,327,623,788
18,328,1156,1578
18,329,1048,1452
18,330,1447,1895
18,331,280,352
18,332,1215,1652
18,333,1023,1424
18,334,1972,2546
18,335,2023,2736
18,336,734,914
18,337,779,1000
18,338,452,630
18,339,309,373
18,340,1801,2441
18,341,2141,2908
18,342,981,1212
18,343,1202,1649
18,344,883,1092
18,345,1340,1780
18,346,386,539
18,347,1062,1470
18,348,485,592
18,349,334,372
18,350,1181,1620
19,1,1847,2405
19,2,2861,3752
19,3,1834,2451
19,4,477,611
19,5,2759,3630
19,6,1794,2382
19,7,1783,2348
19,8,2334,2922
19,9,1719,2231
19,10,2366,2990
19,11,1159,1518
19,12,2633,3362
19,13,729,970
19,14,1837,2402
19,15,2764,3570
19,16,1567,2008
19,17,2248,2814
19,18,1225,1580
19,19,177,220
19,20,1659,2151
19,21,1779,2371
19,22,437,571
19,23,2708,3486
19,24,1713,2227
19,25,1627,2189
19,26,1661,2120
19,27,2585,3262
19,28,1641,2126
19,29,1926,2512
19,30,1727,2282
19,31,1660,2160
19,32,1744,2402
19,33,1637,2143
19,34,2764,3636
19,35,663,875
19,36,1616,2108
19,37,1757,2344
19,38,1158,1596
19,39,1730,2248
19,40,2608,3352
19,41,2577,3187
19,42,1775,2353
19,43,1872,2470
19,44,2643,3377
19,45,2733,3518
19,46,144,196
19,47,1639,2138
19,48,1604,2100
19,49,2489,3065
19,50,2044,2697
19,51,2510,3261
